B,dos_at_mu,Band
3.4489795918367347,2.4625996555067812e+32,1.635946e+15 1.950000e+15
3.571428571428571,2.1918871771151604e+32,1.635946e+15 1.950000e+15
3.693877551020408,2.0059911329873183e+32,1.635946e+15 1.950000e+15
3.816326530612245,1.891747340777676e+32,1.635946e+15 1.950000e+15
3.9387755102040813,1.7809703678913407e+32,1.635946e+15 1.950000e+15
4.061224489795919,1.619762505105766e+32,1.635946e+15 1.950000e+15
4.183673469387755,1.4141322514236127e+32,1.635946e+15 1.950000e+15
4.3061224489795915,1.2119644364327934e+32,1.635946e+15 1.950000e+15
4.428571428571429,1.0543426654843227e+32,1.635946e+15 1.950000e+15
4.551020408163265,9.531929450340421e+31,1.635946e+15 1.950000e+15
4.673469387755102,8.97425960773879e+31,1.635946e+15 1.950000e+15
4.795918367346939,8.643572653253673e+31,1.635946e+15 1.950000e+15
4.918367346938775,8.28500059704803e+31,1.635946e+15 1.950000e+15
5.040816326530612,7.70548520663829e+31,1.635946e+15 1.950000e+15
5.163265306122449,6.853745071290062e+31,1.635946e+15 1.950000e+15
5.285714285714286,5.827634765467394e+31,1.635946e+15 1.950000e+15
5.408163265306122,4.794142987354406e+31,1.635946e+15 1.950000e+15
5.530612244897959,3.892046312957449e+31,1.635946e+15 1.950000e+15
5.653061224489796,3.186945119425551e+31,1.635946e+15 1.950000e+15
5.775510204081632,2.6818122537136804e+31,1.635946e+15 1.950000e+15
5.8979591836734695,2.3473494182479994e+31,1.635946e+15 1.950000e+15
6.020408163265306,2.1454335074629404e+31,1.635946e+15 1.950000e+15
6.142857142857142,2.0395655101247407e+31,1.635946e+15 1.950000e+15
6.26530612244898,1.996537047032152e+31,1.635946e+15 1.950000e+15
6.387755102040816,1.9848311571515268e+31,1.635946e+15 1.950000e+15
6.5102040816326525,1.9737089625403577e+31,1.635946e+15 1.950000e+15
6.63265306122449,1.935070088834872e+31,1.635946e+15 1.950000e+15
6.755102040816326,1.84806818202941e+31,1.635946e+15 1.950000e+15
6.877551020408163,1.704254335170125e+31,1.635946e+15 1.950000e+15
7.0,1.5099233321658778e+31,1.635946e+15 1.950000e+15
1.0,3.910151596734096e+36,1.617162e+15 1.950000e+15
1.1224489795918366,5.2143336680183996e+36,1.617162e+15 1.950000e+15
1.2448979591836735,5.2141580698313354e+36,1.617162e+15 1.950000e+15
1.3673469387755102,5.1753936934929234e+36,1.617162e+15 1.950000e+15
1.489795918367347,3.797674678990324e+36,1.617162e+15 1.950000e+15
1.6122448979591837,1.0374758264906138e+36,1.617162e+15 1.950000e+15
1.7346938775510203,8.164185774401342e+34,1.617162e+15 1.950000e+15
1.8571428571428572,4.7819009663752116e+33,1.617162e+15 1.950000e+15
1.9795918367346939,8.193700259879135e+32,1.617162e+15 1.950000e+15
2.1020408163265305,4.41683726796576e+32,1.617162e+15 1.950000e+15
2.2244897959183674,3.7801421302564486e+32,1.617162e+15 1.950000e+15
2.3469387755102042,3.507279275311729e+32,1.617162e+15 1.950000e+15
2.4693877551020407,3.285427081585218e+32,1.617162e+15 1.950000e+15
2.5918367346938775,3.033017166940219e+32,1.617162e+15 1.950000e+15
2.7142857142857144,2.828973701184022e+32,1.617162e+15 1.950000e+15
2.836734693877551,2.6337720516437784e+32,1.617162e+15 1.950000e+15
2.9591836734693877,2.395053089589586e+32,1.617162e+15 1.950000e+15
3.0816326530612246,2.1942378210514754e+32,1.617162e+15 1.950000e+15
3.204081632653061,2.0555629426722242e+32,1.617162e+15 1.950000e+15
3.326530612244898,1.902259339162705e+32,1.617162e+15 1.950000e+15
3.4489795918367347,1.7014400451335947e+32,1.617162e+15 1.950000e+15
3.571428571428571,1.5098703839878908e+32,1.617162e+15 1.950000e+15
3.693877551020408,1.3790559195724125e+32,1.617162e+15 1.950000e+15
3.816326530612245,1.298890067066994e+32,1.617162e+15 1.950000e+15
3.9387755102040813,1.2209560683392247e+32,1.617162e+15 1.950000e+15
4.061224489795919,1.1075706539944572e+32,1.617162e+15 1.950000e+15
4.183673469387755,9.635410608600227e+31,1.617162e+15 1.950000e+15
4.3061224489795915,8.227243602650904e+31,1.617162e+15 1.950000e+15
4.428571428571429,7.1356470657106365e+31,1.617162e+15 1.950000e+15
4.551020408163265,6.438897326530675e+31,1.617162e+15 1.950000e+15
4.673469387755102,6.056584966486435e+31,1.617162e+15 1.950000e+15
4.795918367346939,5.830129252287443e+31,1.617162e+15 1.950000e+15
4.918367346938775,5.583122545556892e+31,1.617162e+15 1.950000e+15
5.040816326530612,5.1831231264672545e+31,1.617162e+15 1.950000e+15
5.163265306122449,4.5966868888873315e+31,1.617162e+15 1.950000e+15
5.285714285714286,3.893319005008537e+31,1.617162e+15 1.950000e+15
5.408163265306122,3.188708915224538e+31,1.617162e+15 1.950000e+15
5.530612244897959,2.5772251756920476e+31,1.617162e+15 1.950000e+15
5.653061224489796,2.101972475220045e+31,1.617162e+15 1.950000e+15
5.775510204081632,1.7632693346038142e+31,1.617162e+15 1.950000e+15
5.8979591836734695,1.5400501032691458e+31,1.617162e+15 1.950000e+15
6.020408163265306,1.405899677909398e+31,1.617162e+15 1.950000e+15
6.142857142857142,1.3359594446418004e+31,1.617162e+15 1.950000e+15
6.26530612244898,1.3078499639104654e+31,1.617162e+15 1.950000e+15
6.387755102040816,1.300446082685961e+31,1.617162e+15 1.950000e+15
6.5102040816326525,1.2931848219141635e+31,1.617162e+15 1.950000e+15
6.63265306122449,1.2673027766260476e+31,1.617162e+15 1.950000e+15
6.755102040816326,1.2089654332035404e+31,1.617162e+15 1.950000e+15
6.877551020408163,1.112741910360762e+31,1.617162e+15 1.950000e+15
7.0,9.83139718652848e+30,1.617162e+15 1.950000e+15
1.0,4.160939479929897e+36,1.598378e+15 1.950000e+15
1.1224489795918366,5.214294242412329e+36,1.598378e+15 1.950000e+15
1.2448979591836735,5.2144358248363085e+36,1.598378e+15 1.950000e+15
1.3673469387755102,5.1593429910914225e+36,1.598378e+15 1.950000e+15
1.489795918367347,3.6054997238822597e+36,1.598378e+15 1.950000e+15
1.6122448979591837,8.994221312061372e+35,1.598378e+15 1.950000e+15
1.7346938775510203,6.384558142512012e+34,1.598378e+15 1.950000e+15
1.8571428571428572,3.5040541775085364e+33,1.598378e+15 1.950000e+15
1.9795918367346939,5.835694582203871e+32,1.598378e+15 1.950000e+15
2.1020408163265305,3.1143549823635517e+32,1.598378e+15 1.950000e+15
2.2244897959183674,2.6556513104892112e+32,1.598378e+15 1.950000e+15
2.3469387755102042,2.4579514786831425e+32,1.598378e+15 1.950000e+15
2.4693877551020407,2.297309857916184e+32,1.598378e+15 1.950000e+15
2.5918367346938775,2.1153363595340502e+32,1.598378e+15 1.950000e+15
2.7142857142857144,1.968933422034013e+32,1.598378e+15 1.950000e+15
2.836734693877551,1.8289941923392775e+32,1.598378e+15 1.950000e+15
2.9591836734693877,1.6585270798009314e+32,1.598378e+15 1.950000e+15
3.0816326530612246,1.515946078576104e+32,1.598378e+15 1.950000e+15
3.204081632653061,1.4177478984225912e+32,1.598378e+15 1.950000e+15
3.326530612244898,1.3091083206778814e+32,1.598378e+15 1.950000e+15
3.4489795918367347,1.1672824417876176e+32,1.598378e+15 1.950000e+15
3.571428571428571,1.0327579721281129e+32,1.598378e+15 1.950000e+15
3.693877551020408,9.414076186964734e+31,1.598378e+15 1.950000e+15
3.816326530612245,8.855809195541795e+31,1.598378e+15 1.950000e+15
3.9387755102040813,8.311653406901264e+31,1.598378e+15 1.950000e+15
4.061224489795919,7.520182271783198e+31,1.598378e+15 1.950000e+15
4.183673469387755,6.518993399168041e+31,1.598378e+15 1.950000e+15
4.3061224489795915,5.545582835138821e+31,1.598378e+15 1.950000e+15
4.428571428571429,4.795317750567322e+31,1.598378e+15 1.950000e+15
4.551020408163265,4.318988070015365e+31,1.598378e+15 1.950000e+15
4.673469387755102,4.058854869997154e+31,1.598378e+15 1.950000e+15
4.795918367346939,3.9049222490060838e+31,1.598378e+15 1.950000e+15
4.918367346938775,3.736015365752161e+31,1.598378e+15 1.950000e+15
5.040816326530612,3.4619678914629707e+31,1.598378e+15 1.950000e+15
5.163265306122449,3.061207303513499e+31,1.598378e+15 1.950000e+15
5.285714285714286,2.5826758729268524e+31,1.598378e+15 1.950000e+15
5.408163265306122,2.1058882900348923e+31,1.598378e+15 1.950000e+15
5.530612244897959,1.6945009578686536e+31,1.598378e+15 1.950000e+15
5.653061224489796,1.3765671056830103e+31,1.598378e+15 1.950000e+15
5.775510204081632,1.1511530792536231e+31,1.598378e+15 1.950000e+15
5.8979591836734695,1.0032847034199279e+31,1.598378e+15 1.950000e+15
6.020408163265306,9.148168310451989e+30,1.598378e+15 1.950000e+15
6.142857142857142,8.689534172920773e+30,1.598378e+15 1.950000e+15
6.26530612244898,8.507281600322153e+30,1.598378e+15 1.950000e+15
6.387755102040816,8.460873727260419e+30,1.598378e+15 1.950000e+15
6.5102040816326525,8.413771885774979e+30,1.598378e+15 1.950000e+15
6.63265306122449,8.241614643528793e+30,1.598378e+15 1.950000e+15
6.755102040816326,7.853280765533834e+30,1.598378e+15 1.950000e+15
6.877551020408163,7.214184434546657e+30,1.598378e+15 1.950000e+15
7.0,6.356220491868395e+30,1.598378e+15 1.950000e+15
1.0,4.380122709617699e+36,1.579595e+15 1.950000e+15
1.1224489795918366,5.214271251553096e+36,1.579595e+15 1.950000e+15
1.2448979591836735,5.2146800982844344e+36,1.579595e+15 1.950000e+15
1.3673469387755102,5.138486718026527e+36,1.579595e+15 1.950000e+15
1.489795918367347,3.4058495601415925e+36,1.579595e+15 1.950000e+15
1.6122448979591837,7.7324469925057e+35,1.579595e+15 1.950000e+15
1.7346938775510203,4.950427797685367e+34,1.579595e+15 1.950000e+15
1.8571428571428572,2.5481340763621303e+33,1.579595e+15 1.950000e+15
1.9795918367346939,4.126589799753868e+32,1.579595e+15 1.950000e+15
2.1020408163265305,2.1805339738157703e+32,1.579595e+15 1.950000e+15
2.2244897959183674,1.8525806788481402e+32,1.579595e+15 1.950000e+15
2.3469387755102042,1.710487640001108e+32,1.579595e+15 1.950000e+15
2.4693877551020407,1.5951039666025084e+32,1.579595e+15 1.950000e+15
2.5918367346938775,1.4649556651310904e+32,1.579595e+15 1.950000e+15
2.7142857142857144,1.3607406798336404e+32,1.579595e+15 1.950000e+15
2.836734693877551,1.2612055198421273e+32,1.579595e+15 1.950000e+15
2.9591836734693877,1.1404256418670873e+32,1.579595e+15 1.950000e+15
3.0816326530612246,1.0399773456970935e+32,1.579595e+15 1.950000e+15
3.204081632653061,9.709771579633673e+31,1.579595e+15 1.950000e+15
3.326530612244898,8.945793638525058e+31,1.579595e+15 1.950000e+15
3.4489795918367347,7.9518452067071435e+31,1.579595e+15 1.950000e+15
3.571428571428571,7.014411823460646e+31,1.579595e+15 1.950000e+15
3.693877551020408,6.381355144977808e+31,1.579595e+15 1.950000e+15
3.816326530612245,5.995520713193139e+31,1.579595e+15 1.950000e+15
3.9387755102040813,5.618428267768902e+31,1.579595e+15 1.950000e+15
4.061224489795919,5.070117898676867e+31,1.579595e+15 1.950000e+15
4.183673469387755,4.379424881510448e+31,1.579595e+15 1.950000e+15
4.3061224489795915,3.7116309263773944e+31,1.579595e+15 1.950000e+15
4.428571428571429,3.199856189435551e+31,1.579595e+15 1.950000e+15
4.551020408163265,2.8766626956823596e+31,1.579595e+15 1.950000e+15
4.673469387755102,2.700985057705509e+31,1.579595e+15 1.950000e+15
4.795918367346939,2.5971201597006813e+31,1.579595e+15 1.950000e+15
4.918367346938775,2.4824634937082914e+31,1.579595e+15 1.950000e+15
5.040816326530612,2.296096815670917e+31,1.579595e+15 1.950000e+15
5.163265306122449,2.0242636674857011e+31,1.579595e+15 1.950000e+15
5.285714285714286,1.701131639501101e+31,1.579595e+15 1.950000e+15
5.408163265306122,1.3809198876137732e+31,1.579595e+15 1.950000e+15
5.530612244897959,1.1062233735611139e+31,1.579595e+15 1.950000e+15
5.653061224489796,8.951224140632952e+30,1.579595e+15 1.950000e+15
5.775510204081632,7.4622293049045e+30,1.579595e+15 1.950000e+15
5.8979591836734695,6.489971030971156e+30,1.579595e+15 1.950000e+15
6.020408163265306,5.910870004494204e+30,1.579595e+15 1.950000e+15
6.142857142857142,5.612340573718896e+30,1.579595e+15 1.950000e+15
6.26530612244898,5.495059868452924e+30,1.579595e+15 1.950000e+15
6.387755102040816,5.466234121160415e+30,1.579595e+15 1.950000e+15
6.5102040816326525,5.435872497558227e+30,1.579595e+15 1.950000e+15
6.63265306122449,5.322159846995436e+30,1.579595e+15 1.950000e+15
6.755102040816326,5.0655308387646644e+30,1.579595e+15 1.950000e+15
6.877551020408163,4.6441681040235197e+30,1.579595e+15 1.950000e+15
7.0,4.080385172299156e+30,1.579595e+15 1.950000e+15
1.0,4.5669850708308636e+36,1.560811e+15 1.950000e+15
1.1224489795918366,5.214277520387805e+36,1.560811e+15 1.950000e+15
1.2448979591836735,5.214794272424887e+36,1.560811e+15 1.950000e+15
1.3673469387755102,5.1114794556947795e+36,1.560811e+15 1.950000e+15
1.489795918367347,3.200529608902996e+36,1.560811e+15 1.950000e+15
1.6122448979591837,6.5909213400195875e+35,1.560811e+15 1.950000e+15
1.7346938775510203,3.8056802793803846e+34,1.560811e+15 1.950000e+15
1.8571428571428572,1.8388656463089854e+33,1.560811e+15 1.950000e+15
1.9795918367346939,2.897155319911604e+32,1.560811e+15 1.950000e+15
2.1020408163265305,1.5159723118238874e+32,1.560811e+15 1.950000e+15
2.2244897959183674,1.2832822757479655e+32,1.560811e+15 1.950000e+15
2.3469387755102042,1.1819694357386253e+32,1.560811e+15 1.950000e+15
2.4693877551020407,1.0997554260210517e+32,1.560811e+15 1.950000e+15
2.5918367346938775,1.007409820666969e+32,1.560811e+15 1.950000e+15
2.7142857142857144,9.338090673600312e+31,1.560811e+15 1.950000e+15
2.836734693877551,8.635647364253113e+31,1.560811e+15 1.950000e+15
2.9591836734693877,7.786541553293492e+31,1.560811e+15 1.950000e+15
3.0816326530612246,7.084356093654619e+31,1.560811e+15 1.950000e+15
3.204081632653061,6.603237929826193e+31,1.560811e+15 1.950000e+15
3.326530612244898,6.07009745469248e+31,1.560811e+15 1.950000e+15
3.4489795918367347,5.378841389760073e+31,1.560811e+15 1.950000e+15
3.571428571428571,4.730577610884884e+31,1.560811e+15 1.950000e+15
3.693877551020408,4.295205034636288e+31,1.560811e+15 1.950000e+15
3.816326530612245,4.0305523533643123e+31,1.560811e+15 1.950000e+15
3.9387755102040813,3.7711886818299174e+31,1.560811e+15 1.950000e+15
4.061224489795919,3.394192337822107e+31,1.560811e+15 1.950000e+15
4.183673469387755,2.9212986581628693e+31,1.560811e+15 1.950000e+15
4.3061224489795915,2.466627163778681e+31,1.560811e+15 1.950000e+15
4.428571428571429,2.12016256995642e+31,1.560811e+15 1.950000e+15
4.551020408163265,1.90251860183995e+31,1.560811e+15 1.950000e+15
4.673469387755102,1.7847615687851668e+31,1.560811e+15 1.950000e+15
4.795918367346939,1.7151940424978684e+31,1.560811e+15 1.950000e+15
4.918367346938775,1.6379311667346973e+31,1.560811e+15 1.950000e+15
5.040816326530612,1.5121284246519943e+31,1.560811e+15 1.950000e+15
5.163265306122449,1.3291182367997347e+31,1.560811e+15 1.950000e+15
5.285714285714286,1.1125509095761905e+31,1.560811e+15 1.950000e+15
5.408163265306122,8.99105151205697e+30,1.560811e+15 1.950000e+15
5.530612244897959,7.170540222180616e+30,1.560811e+15 1.950000e+15
5.653061224489796,5.779348986790532e+30,1.560811e+15 1.950000e+15
5.775510204081632,4.803105540227452e+30,1.560811e+15 1.950000e+15
5.8979591836734695,4.168574236504445e+30,1.560811e+15 1.950000e+15
6.020408163265306,3.792302830779838e+30,1.560811e+15 1.950000e+15
6.142857142857142,3.5994199627976057e+30,1.560811e+15 1.950000e+15
6.26530612244898,3.524513434281989e+30,1.560811e+15 1.950000e+15
6.387755102040816,3.506771357367439e+30,1.560811e+15 1.950000e+15
6.5102040816326525,3.487320890414091e+30,1.560811e+15 1.950000e+15
6.63265306122449,3.4127357585447886e+30,1.560811e+15 1.950000e+15
6.755102040816326,3.244371986257385e+30,1.560811e+15 1.950000e+15
6.877551020408163,2.968599759002945e+30,1.560811e+15 1.950000e+15
7.0,2.600860072344772e+30,1.560811e+15 1.950000e+15
1.0,4.722372715140712e+36,1.542027e+15 1.950000e+15
1.1224489795918366,5.2143111863950316e+36,1.542027e+15 1.950000e+15
1.2448979591836735,5.214716017228395e+36,1.542027e+15 1.950000e+15
1.3673469387755102,5.076681019340073e+36,1.542027e+15 1.950000e+15
1.489795918367347,2.9913369622618245e+36,1.542027e+15 1.950000e+15
1.6122448979591837,5.5688604219762614e+35,1.542027e+15 1.950000e+15
1.7346938775510203,2.9005829000091992e+34,1.542027e+15 1.950000e+15
1.8571428571428572,1.3168897632889157e+33,1.542027e+15 1.950000e+15
1.9795918367346939,2.0194337267762624e+32,1.542027e+15 1.950000e+15
2.1020408163265305,1.0465237063132359e+32,1.542027e+15 1.950000e+15
2.2244897959183674,8.826776587338469e+31,1.542027e+15 1.950000e+15
2.3469387755102042,8.110138144675051e+31,1.542027e+15 1.950000e+15
2.4693877551020407,7.52899447642444e+31,1.542027e+15 1.950000e+15
2.5918367346938775,6.8789272130060335e+31,1.542027e+15 1.950000e+15
2.7142857142857144,6.363196797574326e+31,1.542027e+15 1.950000e+15
2.836734693877551,5.871317223674469e+31,1.542027e+15 1.950000e+15
2.9591836734693877,5.279000527493523e+31,1.542027e+15 1.950000e+15
3.0816326530612246,4.7919201542433115e+31,1.542027e+15 1.950000e+15
3.204081632653061,4.459015352221488e+31,1.542027e+15 1.950000e+15
3.326530612244898,4.089799390694633e+31,1.542027e+15 1.950000e+15
3.4489795918367347,3.6127225484037907e+31,1.542027e+15 1.950000e+15
3.571428571428571,3.167843238530335e+31,1.542027e+15 1.950000e+15
3.693877551020408,2.8706950368492882e+31,1.542027e+15 1.950000e+15
3.816326530612245,2.690527392062736e+31,1.542027e+15 1.950000e+15
3.9387755102040813,2.5134697298482975e+31,1.542027e+15 1.950000e+15
4.061224489795919,2.2562097437546177e+31,1.542027e+15 1.950000e+15
4.183673469387755,1.934876670880174e+31,1.542027e+15 1.950000e+15
4.3061224489795915,1.627645279043278e+31,1.542027e+15 1.950000e+15
4.428571428571429,1.3948582834376476e+31,1.542027e+15 1.950000e+15
4.551020408163265,1.2493913867642915e+31,1.542027e+15 1.950000e+15
4.673469387755102,1.1710461159898584e+31,1.542027e+15 1.950000e+15
4.795918367346939,1.1247918114107885e+31,1.542027e+15 1.950000e+15
4.918367346938775,1.0731064554189343e+31,1.542027e+15 1.950000e+15
5.040816326530612,9.888129422558187e+30,1.542027e+15 1.950000e+15
5.163265306122449,8.665188747595901e+30,1.542027e+15 1.950000e+15
5.285714285714286,7.224564542853604e+30,1.542027e+15 1.950000e+15
5.408163265306122,5.812426664001513e+30,1.542027e+15 1.950000e+15
5.530612244897959,4.614933388371312e+30,1.542027e+15 1.950000e+15
5.653061224489796,3.704960786261567e+30,1.542027e+15 1.950000e+15
5.775510204081632,3.0696625696856656e+30,1.542027e+15 1.950000e+15
5.8979591836734695,2.6586154049178826e+30,1.542027e+15 1.950000e+15
6.020408163265306,2.4159382731600878e+30,1.542027e+15 1.950000e+15
6.142857142857142,2.2922325300543434e+30,1.542027e+15 1.950000e+15
6.26530612244898,2.2447470193676626e+30,1.542027e+15 1.950000e+15
6.387755102040816,2.2339266847373324e+30,1.542027e+15 1.950000e+15
6.5102040816326525,2.2215413160079635e+30,1.542027e+15 1.950000e+15
6.63265306122449,2.1729612603526153e+30,1.542027e+15 1.950000e+15
6.755102040816326,2.0633048191237455e+30,1.542027e+15 1.950000e+15
6.877551020408163,1.8841414999148794e+30,1.542027e+15 1.950000e+15
7.0,1.6460444491785828e+30,1.542027e+15 1.950000e+15
1.0,4.848390789017817e+36,1.523243e+15 1.950000e+15
1.1224489795918366,5.214356006620502e+36,1.523243e+15 1.950000e+15
1.2448979591836735,5.2144357322657394e+36,1.523243e+15 1.950000e+15
1.3673469387755102,5.0322291820719984e+36,1.523243e+15 1.950000e+15
1.489795918367347,2.780040892680225e+36,1.523243e+15 1.950000e+15
1.6122448979591837,4.6633721416601554e+35,1.523243e+15 1.950000e+15
1.7346938775510203,2.191740650934271e+34,1.523243e+15 1.950000e+15
1.8571428571428572,9.35871743667251e+32,1.523243e+15 1.950000e+15
1.9795918367346939,1.3975280056615113e+32,1.523243e+15 1.950000e+15
2.1020408163265305,7.173515754409817e+31,1.523243e+15 1.950000e+15
